fixture_id,mode,n_valid,n_compact_stratum,cost_marginal_mean,cost_marginal_lo,cost_marginal_hi,cost_amort_30_mean,cost_amort_30_lo,cost_amort_30_hi,quality_mean,quality_lo,quality_hi,pollution_self_mean,pollution_self_lo,pollution_self_hi,pollution_chain_mean,pollution_chain_lo,pollution_chain_hi,loss_mean,loss_lo,loss_hi,compact_rate
F2,D,10,0,0.13738310000000004,0.10899608999999999,0.16923161750000001,0.13738310000000004,0.1087969,0.16976952750000002,1.0,1.0,1.0,0.6199999999999999,0.55,0.68,,,,0.09,0.06999999999999999,0.1,0.0
F2,Pfresh,10,0,0.1626504,0.14889929000000002,0.1748970175,0.1716709,0.1576531275,0.18455844999999996,1.0,1.0,1.0,0.23000000000000004,0.2,0.26,,,,0.1,0.1,0.1,0.0
F2,Pacc,10,0,0.10705420000000002,0.07252846000000003,0.14660172999999999,0.10705420000000002,0.07357221000000001,0.14616733749999997,0.325,0.075,0.6,0.24000000000000005,0.16999999999999998,0.31,,,,0.06,0.030000000000000006,0.09,0.0
F2,S,10,0,0.13999440000000002,0.10858792249999999,0.17447509249999998,0.13999440000000002,0.10934094500000001,0.1756431925,1.0,1.0,1.0,0.5799999999999998,0.53,0.6499999999999999,,,,0.1,0.1,0.1,0.0
F3,D,10,0,0.10102040000000001,0.0752042,0.1313387875,0.10102040000000001,0.07477796750000001,0.13055178750000002,0.9737,0.9579199999999999,0.98948,0.4,0.3,0.49000000000000005,,,,0.0,0.0,0.0,0.0
F3,Pfresh,10,0,0.0890658,0.07817785499999999,0.10083146749999998,0.1002996,0.08781152250000002,0.11323997749999998,0.9094200000000001,0.86409,0.9474,0.41,0.33999999999999997,0.48999999999999994,,,,0.0,0.0,0.0,0.0
F3,Pacc,10,0,0.091599,0.061156587500000005,0.13331732249999995,0.091599,0.06077489000000001,0.13255712249999999,0.1,0.0,0.3,0.04,0.0,0.12000000000000002,,,,0.0,0.0,0.0,0.0
F3,S,10,0,0.07563070000000001,0.061930337499999995,0.09793960999999998,0.07563070000000001,0.062042460000000015,0.0977095775,0.9737,0.9579199999999999,0.98948,0.31999999999999995,0.26,0.39,,,,0.0,0.0,0.0,0.0
F4,D,10,0,0.077129,0.054573875000000015,0.10669235249999999,0.077129,0.054439,0.10675136249999999,0.47779000000000005,0.43334000000000006,0.54444,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
F4,Pfresh,10,0,0.1078462,0.09459710000000002,0.12131945499999999,0.11738040000000001,0.10409076750000001,0.13100217,0.48136,0.43291,0.55558,0.01,0.0,0.030000000000000006,,,,0.0,0.0,0.0,0.0
F4,Pacc,10,0,0.09411850000000001,0.0740329375,0.11922967000000001,0.09411850000000001,0.0740739325,0.11887960750000001,0.05445,0.01088,0.13316,0.09000000000000001,0.02,0.18,,,,0.0,0.0,0.0,0.0
F4,S,10,0,0.07663299999999999,0.05703043,0.1009754,0.07663299999999999,0.057448545,0.1017767,0.4555700000000001,0.42223000000000005,0.5000100000000001,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
F5,D,10,0,0.2896761,0.20450923499999998,0.3753741599999999,0.2896761,0.20376874749999999,0.37657993999999995,0.315,0.11000000000000001,0.523668,0.31,0.16999999999999998,0.45,,,,0.02,0.0,0.05,0.0
F5,Pfresh,10,0,0.21274699999999996,0.0996541,0.33452789499999996,0.23517320000000003,0.11050084500000003,0.3695581975,0.21727,0.0,0.43454,0.27,0.16000000000000003,0.39,,,,0.01,0.0,0.030000000000000006,0.0
F5,Pacc,10,0,0.2230579,0.0968698675,0.39694275249999994,0.2230579,0.09762834999999999,0.3952262999999999,0.07332999999999999,0.0,0.21999,0.2,0.11000000000000001,0.29,,,,0.0,0.0,0.0,0.0
F5,S,10,0,0.4101876,0.297676725,0.5331348274999999,0.4101876,0.297017395,0.5340323324999999,0.29066000000000003,0.10332999999999999,0.4853199999999999,0.45,0.31,0.57,,,,0.0,0.0,0.0,0.0
F6,D,10,0,0.0492302,0.029830500000000003,0.0778794,0.0492302,0.020792437500000004,0.07782874249999999,0.9499999999999998,0.9499999999999998,0.9499999999999998,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
F6,Pfresh,10,0,0.051452399999999995,0.0443772675,0.060408002499999995,0.0591133,0.051214987499999996,0.068473235,0.19,0.0,0.475,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
F6,Pacc,10,0,0.0874954,0.06872799250000002,0.10770513500000002,0.0874954,0.06872281000000001,0.10797124749999999,0.0,0.0,0.0,0.13,0.06999999999999999,0.19,,,,0.0,0.0,0.0,0.0
F6,S,10,0,0.0300541,0.020263784999999996,0.049251855,0.0300541,0.020247385,0.0492313175,0.9499999999999998,0.9499999999999998,0.9499999999999998,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
F7,D,10,0,0.07744909999999999,0.04983816749999999,0.10945067999999998,0.07744909999999999,0.04931667749999999,0.10899191999999998,0.2415,0.22574999999999998,0.2572500000000001,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
F7,Pfresh,10,0,0.18297650000000001,0.16317943000000001,0.2042893175,0.1950444,0.17436536,0.21779696,0.17835,0.14010000000000003,0.21810374999999999,0.14000000000000004,0.08,0.2,,,,0.0,0.0,0.0,0.0
F7,Pacc,10,0,0.0976489,0.08033342000000002,0.11714364500000003,0.0976489,0.08013486750000001,0.11698687749999999,0.1568,0.0795,0.23460749999999989,0.14,0.06999999999999999,0.21000000000000002,,,,0.0,0.0,0.0,0.0
F7,S,10,0,0.0705438,0.04350753500000001,0.10026810750000001,0.0705438,0.043162490000000005,0.100127485,0.231,0.2205,0.24675000000000002,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
F8,D,10,0,0.0671727,0.0375745,0.0974478,0.0671727,0.037447,0.0975179,0.9375,0.9375,0.9375,0.0,0.0,0.0,,,,0.030000000000000006,0.0,0.07,0.0
F8,Pfresh,10,0,0.056708400000000006,0.049067124999999996,0.06614963,0.071544,0.06438048999999998,0.07958578999999999,0.90876,0.87126,0.93417,0.030000000000000006,0.0,0.06,,,,0.01,0.0,0.030000000000000006,0.0
F8,Pacc,10,0,0.12100779999999997,0.08296914,0.1706183974999999,0.12100779999999997,0.08356314249999999,0.17090905499999998,0.09375,0.0,0.28125,0.11000000000000001,0.06,0.16000000000000003,,,,0.0,0.0,0.0,0.0
F8,S,10,0,0.057947999999999986,0.036959200000000005,0.08900572749999999,0.057947999999999986,0.036709799999999994,0.08900792,0.9375,0.9375,0.9375,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
F9,D,10,0,0.0436343,0.0330129875,0.06370845,0.0436343,0.03300295,0.0636259,0.7100000000000001,0.6599999999999999,0.745,0.1,0.1,0.1,,,,0.0,0.0,0.0,0.0
F9,Pfresh,10,0,0.09896669999999999,0.0887227025,0.10846752500000001,0.112289,0.10174995499999998,0.12216720750000001,0.315,0.12,0.52,0.19,0.12,0.25999999999999995,,,,0.0,0.0,0.0,0.0
F9,Pacc,9,0,0.1326562222222222,0.085717825,0.18623555,0.1326562222222222,0.08610970555555557,0.18625918055555551,0.0,0.0,0.0,0.10000000000000002,0.022222222222222223,0.19999999999999998,,,,0.0,0.0,0.0,0.0
F9,S,10,0,0.0630175,0.0338592,0.0927509575,0.0630175,0.033828997500000006,0.09277861250000001,0.6950000000000001,0.625,0.75,0.1,0.1,0.1,,,,0.0,0.0,0.0,0.0
F10,D,10,0,0.0772662,0.050834842500000005,0.10706104000000001,0.0772662,0.0515229,0.10699842500000001,1.0,1.0,1.0,0.19000000000000003,0.12000000000000002,0.27999999999999997,,,,0.0,0.0,0.0,0.0
F10,Pfresh,10,0,0.1965328,0.16704845499999998,0.22760158749999998,0.21657520000000002,0.1838273725,0.250019665,0.25,0.1,0.4,0.39,0.26,0.53,,,,0.0,0.0,0.0,0.0
F10,Pacc,10,0,0.1088856,0.0781585275,0.14612622999999997,0.1088856,0.07837969750000001,0.1449385,0.31667,0.033339999999999995,0.6,0.04,0.0,0.08,,,,0.0,0.0,0.0,0.0
F10,S,10,0,0.0854014,0.06084922500000001,0.11323868749999999,0.0854014,0.060723915,0.11326828749999998,1.0,1.0,1.0,0.13000000000000003,0.1,0.16000000000000003,,,,0.0,0.0,0.0,0.0
Fa,D,10,0,0.09612839999999997,0.058245055,0.13649381500000002,0.09612839999999997,0.059147792500000004,0.13703822499999999,0.7299999999999999,0.6299999999999999,0.8299999999999998,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Fa,Pfresh,10,0,0.12374110000000002,0.1129965825,0.1349686325,0.13247360000000002,0.12184734750000001,0.1441096625,0.5799999999999998,0.55,0.5999999999999999,0.07,0.030000000000000006,0.12000000000000002,,,,0.02,0.0,0.05,0.0
Fa,Pacc,10,0,0.0987234,0.07962939000000001,0.11919063249999998,0.0987234,0.0793515525,0.11913515999999999,0.72,0.615,0.8149999999999998,0.0,0.0,0.0,,,,0.02,0.0,0.05,0.0
Fa,S,10,0,0.06843679999999999,0.04305032000000001,0.09772937,0.06843679999999999,0.04247367250000001,0.09768635,0.7399999999999999,0.6649999999999998,0.8149999999999998,0.01,0.0,0.030000000000000006,,,,0.0,0.0,0.0,0.0
